"Date,Type,Price,Ticker"
"2012-12-27 00:00:00-05:00,Open,33.540000915527344,ORCL"
"2012-12-27 00:00:00-05:00,Close,33.27000045776367,ORCL"
"2012-12-28 00:00:00-05:00,Open,33.040000915527344,ORCL"
"2012-12-28 00:00:00-05:00,Close,33.02000045776367,ORCL"
"2012-12-31 00:00:00-05:00,Open,32.90999984741211,ORCL"
"2012-12-31 00:00:00-05:00,Close,33.31999969482422,ORCL"
"2013-01-02 00:00:00-05:00,Open,34.08000183105469,ORCL"
"2013-01-02 00:00:00-05:00,Close,34.689998626708984,ORCL"
"2013-01-03 00:00:00-05:00,Open,34.630001068115234,ORCL"
"2013-01-03 00:00:00-05:00,Close,34.310001373291016,ORCL"
"2013-01-04 00:00:00-05:00,Open,34.45000076293945,ORCL"
"2013-01-04 00:00:00-05:00,Close,34.61000061035156,ORCL"
"2013-01-07 00:00:00-05:00,Open,34.439998626708984,ORCL"
"2013-01-07 00:00:00-05:00,Close,34.43000030517578,ORCL"
"2013-01-08 00:00:00-05:00,Open,34.150001525878906,ORCL"
"2013-01-08 00:00:00-05:00,Close,34.439998626708984,ORCL"
"2013-01-09 00:00:00-05:00,Open,34.5,ORCL"
"2013-01-09 00:00:00-05:00,Close,34.459999084472656,ORCL"
"2013-01-10 00:00:00-05:00,Open,34.560001373291016,ORCL"
"2013-01-10 00:00:00-05:00,Close,34.90999984741211,ORCL"
"2013-01-11 00:00:00-05:00,Open,34.959999084472656,ORCL"
"2013-01-11 00:00:00-05:00,Close,34.86000061035156,ORCL"
"2013-01-14 00:00:00-05:00,Open,34.83000183105469,ORCL"
"2013-01-14 00:00:00-05:00,Close,34.959999084472656,ORCL"
"2013-01-15 00:00:00-05:00,Open,34.56999969482422,ORCL"
"2013-01-15 00:00:00-05:00,Close,34.70000076293945,ORCL"
"2013-01-16 00:00:00-05:00,Open,34.630001068115234,ORCL"
"2013-01-16 00:00:00-05:00,Close,34.63999938964844,ORCL"
"2013-01-17 00:00:00-05:00,Open,34.7599983215332,ORCL"
"2013-01-17 00:00:00-05:00,Close,34.619998931884766,ORCL"
"2013-01-18 00:00:00-05:00,Open,34.59000015258789,ORCL"
"2013-01-18 00:00:00-05:00,Close,35.11000061035156,ORCL"
"2013-01-22 00:00:00-05:00,Open,34.95000076293945,ORCL"
"2013-01-22 00:00:00-05:00,Close,34.93000030517578,ORCL"
"2013-01-23 00:00:00-05:00,Open,34.959999084472656,ORCL"
"2013-01-23 00:00:00-05:00,Close,34.689998626708984,ORCL"
"2013-01-24 00:00:00-05:00,Open,34.880001068115234,ORCL"
"2013-01-24 00:00:00-05:00,Close,34.939998626708984,ORCL"
"2013-01-25 00:00:00-05:00,Open,35.0,ORCL"
"2013-01-25 00:00:00-05:00,Close,35.380001068115234,ORCL"
"2013-01-28 00:00:00-05:00,Open,35.40999984741211,ORCL"
"2013-01-28 00:00:00-05:00,Close,35.540000915527344,ORCL"
"2013-01-29 00:00:00-05:00,Open,35.36000061035156,ORCL"
"2013-01-29 00:00:00-05:00,Close,35.779998779296875,ORCL"
"2013-01-30 00:00:00-05:00,Open,35.7599983215332,ORCL"
"2013-01-30 00:00:00-05:00,Close,35.380001068115234,ORCL"
"2013-01-31 00:00:00-05:00,Open,35.27000045776367,ORCL"
"2013-01-31 00:00:00-05:00,Close,35.5099983215332,ORCL"
"2013-02-01 00:00:00-05:00,Open,35.869998931884766,ORCL"
"2013-02-01 00:00:00-05:00,Close,36.209999084472656,ORCL"
"2013-02-04 00:00:00-05:00,Open,35.810001373291016,ORCL"
"2013-02-04 00:00:00-05:00,Close,35.130001068115234,ORCL"
"2013-02-05 00:00:00-05:00,Open,35.209999084472656,ORCL"
"2013-02-05 00:00:00-05:00,Close,35.47999954223633,ORCL"
"2013-02-06 00:00:00-05:00,Open,35.310001373291016,ORCL"
"2013-02-06 00:00:00-05:00,Close,35.099998474121094,ORCL"
"2013-02-07 00:00:00-05:00,Open,35.150001525878906,ORCL"
"2013-02-07 00:00:00-05:00,Close,34.560001373291016,ORCL"
"2013-02-08 00:00:00-05:00,Open,34.7599983215332,ORCL"
"2013-02-08 00:00:00-05:00,Close,34.900001525878906,ORCL"
"2013-02-11 00:00:00-05:00,Open,34.97999954223633,ORCL"
"2013-02-11 00:00:00-05:00,Close,34.959999084472656,ORCL"
"2013-02-12 00:00:00-05:00,Open,34.88999938964844,ORCL"
"2013-02-12 00:00:00-05:00,Close,35.11000061035156,ORCL"
"2013-02-13 00:00:00-05:00,Open,35.209999084472656,ORCL"
"2013-02-13 00:00:00-05:00,Close,34.9900016784668,ORCL"
"2013-02-14 00:00:00-05:00,Open,34.869998931884766,ORCL"
"2013-02-14 00:00:00-05:00,Close,34.900001525878906,ORCL"
"2013-02-15 00:00:00-05:00,Open,34.79999923706055,ORCL"
"2013-02-15 00:00:00-05:00,Close,34.810001373291016,ORCL"
"2013-02-19 00:00:00-05:00,Open,34.93000030517578,ORCL"
"2013-02-19 00:00:00-05:00,Close,35.400001525878906,ORCL"
"2013-02-20 00:00:00-05:00,Open,35.5,ORCL"
"2013-02-20 00:00:00-05:00,Close,35.0099983215332,ORCL"
"2013-02-21 00:00:00-05:00,Open,34.95000076293945,ORCL"
"2013-02-21 00:00:00-05:00,Close,34.279998779296875,ORCL"
"2013-02-22 00:00:00-05:00,Open,34.5099983215332,ORCL"
"2013-02-22 00:00:00-05:00,Close,34.75,ORCL"
"2013-02-25 00:00:00-05:00,Open,35.06999969482422,ORCL"
"2013-02-25 00:00:00-05:00,Close,34.279998779296875,ORCL"
"2013-02-26 00:00:00-05:00,Open,34.279998779296875,ORCL"
"2013-02-26 00:00:00-05:00,Close,34.31999969482422,ORCL"
"2013-02-27 00:00:00-05:00,Open,34.25,ORCL"
"2013-02-27 00:00:00-05:00,Close,34.68000030517578,ORCL"
"2013-02-28 00:00:00-05:00,Open,34.70000076293945,ORCL"
"2013-02-28 00:00:00-05:00,Close,34.2400016784668,ORCL"
"2013-03-01 00:00:00-05:00,Open,34.119998931884766,ORCL"
"2013-03-01 00:00:00-05:00,Close,34.630001068115234,ORCL"
"2013-03-04 00:00:00-05:00,Open,34.529998779296875,ORCL"
"2013-03-04 00:00:00-05:00,Close,35.04999923706055,ORCL"
"2013-03-05 00:00:00-05:00,Open,35.220001220703125,ORCL"
"2013-03-05 00:00:00-05:00,Close,35.459999084472656,ORCL"
"2013-03-06 00:00:00-05:00,Open,35.5,ORCL"
"2013-03-06 00:00:00-05:00,Close,35.86000061035156,ORCL"
"2013-03-07 00:00:00-05:00,Open,35.939998626708984,ORCL"
"2013-03-07 00:00:00-05:00,Close,35.939998626708984,ORCL"
"2013-03-08 00:00:00-05:00,Open,35.939998626708984,ORCL"
"2013-03-08 00:00:00-05:00,Close,35.709999084472656,ORCL"
"2013-03-11 00:00:00-04:00,Open,35.70000076293945,ORCL"
"2013-03-11 00:00:00-04:00,Close,35.880001068115234,ORCL"
"2013-03-12 00:00:00-04:00,Open,35.849998474121094,ORCL"
"2013-03-12 00:00:00-04:00,Close,35.43000030517578,ORCL"
"2013-03-13 00:00:00-04:00,Open,35.81999969482422,ORCL"
"2013-03-13 00:00:00-04:00,Close,35.58000183105469,ORCL"
"2013-03-14 00:00:00-04:00,Open,35.79999923706055,ORCL"
"2013-03-14 00:00:00-04:00,Close,36.29999923706055,ORCL"
"2013-03-15 00:00:00-04:00,Open,36.11000061035156,ORCL"
"2013-03-15 00:00:00-04:00,Close,36.34000015258789,ORCL"
"2013-03-18 00:00:00-04:00,Open,36.099998474121094,ORCL"
"2013-03-18 00:00:00-04:00,Close,36.040000915527344,ORCL"
"2013-03-19 00:00:00-04:00,Open,36.18000030517578,ORCL"
"2013-03-19 00:00:00-04:00,Close,35.689998626708984,ORCL"
"2013-03-20 00:00:00-04:00,Open,35.97999954223633,ORCL"
"2013-03-20 00:00:00-04:00,Close,35.77000045776367,ORCL"
"2013-03-21 00:00:00-04:00,Open,32.779998779296875,ORCL"
"2013-03-21 00:00:00-04:00,Close,32.29999923706055,ORCL"
"2013-03-22 00:00:00-04:00,Open,32.400001525878906,ORCL"
"2013-03-22 00:00:00-04:00,Close,31.979999542236328,ORCL"
"2013-03-25 00:00:00-04:00,Open,32.04999923706055,ORCL"
"2013-03-25 00:00:00-04:00,Close,31.25,ORCL"
"2013-03-26 00:00:00-04:00,Open,31.40999984741211,ORCL"
"2013-03-26 00:00:00-04:00,Close,31.540000915527344,ORCL"
"2013-03-27 00:00:00-04:00,Open,31.40999984741211,ORCL"
"2013-03-27 00:00:00-04:00,Close,31.950000762939453,ORCL"
"2013-03-28 00:00:00-04:00,Open,31.889999389648438,ORCL"
"2013-03-28 00:00:00-04:00,Close,32.33000183105469,ORCL"
"2013-04-01 00:00:00-04:00,Open,32.36000061035156,ORCL"
"2013-04-01 00:00:00-04:00,Close,32.40999984741211,ORCL"
"2013-04-02 00:00:00-04:00,Open,32.650001525878906,ORCL"
"2013-04-02 00:00:00-04:00,Close,32.7400016784668,ORCL"
"2013-04-03 00:00:00-04:00,Open,32.93000030517578,ORCL"
"2013-04-03 00:00:00-04:00,Close,32.400001525878906,ORCL"
"2013-04-04 00:00:00-04:00,Open,32.36000061035156,ORCL"
"2013-04-04 00:00:00-04:00,Close,32.369998931884766,ORCL"
"2013-04-05 00:00:00-04:00,Open,31.770000457763672,ORCL"
"2013-04-05 00:00:00-04:00,Close,32.029998779296875,ORCL"
"2013-04-08 00:00:00-04:00,Open,32.06999969482422,ORCL"
"2013-04-08 00:00:00-04:00,Close,32.36000061035156,ORCL"
"2013-04-09 00:00:00-04:00,Open,32.5,ORCL"
"2013-04-09 00:00:00-04:00,Close,33.040000915527344,ORCL"
"2013-04-10 00:00:00-04:00,Open,33.150001525878906,ORCL"
"2013-04-10 00:00:00-04:00,Close,33.72999954223633,ORCL"
"2013-04-11 00:00:00-04:00,Open,33.619998931884766,ORCL"
"2013-04-11 00:00:00-04:00,Close,33.619998931884766,ORCL"
"2013-04-12 00:00:00-04:00,Open,33.63999938964844,ORCL"
"2013-04-12 00:00:00-04:00,Close,33.459999084472656,ORCL"
"2013-04-15 00:00:00-04:00,Open,33.38999938964844,ORCL"
"2013-04-15 00:00:00-04:00,Close,32.79999923706055,ORCL"
"2013-04-16 00:00:00-04:00,Open,32.95000076293945,ORCL"
"2013-04-16 00:00:00-04:00,Close,33.41999816894531,ORCL"
"2013-04-17 00:00:00-04:00,Open,33.099998474121094,ORCL"
"2013-04-17 00:00:00-04:00,Close,32.4900016784668,ORCL"
"2013-04-18 00:00:00-04:00,Open,32.650001525878906,ORCL"
"2013-04-18 00:00:00-04:00,Close,32.119998931884766,ORCL"
"2013-04-19 00:00:00-04:00,Open,31.75,ORCL"
"2013-04-19 00:00:00-04:00,Close,32.369998931884766,ORCL"
"2013-04-22 00:00:00-04:00,Open,32.4900016784668,ORCL"
"2013-04-22 00:00:00-04:00,Close,32.52000045776367,ORCL"
"2013-04-23 00:00:00-04:00,Open,32.720001220703125,ORCL"
"2013-04-23 00:00:00-04:00,Close,32.459999084472656,ORCL"
"2013-04-24 00:00:00-04:00,Open,32.4900016784668,ORCL"
"2013-04-24 00:00:00-04:00,Close,32.5099983215332,ORCL"
"2013-04-25 00:00:00-04:00,Open,32.560001373291016,ORCL"
"2013-04-25 00:00:00-04:00,Close,32.27000045776367,ORCL"
"2013-04-26 00:00:00-04:00,Open,32.20000076293945,ORCL"
"2013-04-26 00:00:00-04:00,Close,32.36000061035156,ORCL"
"2013-04-29 00:00:00-04:00,Open,32.38999938964844,ORCL"
"2013-04-29 00:00:00-04:00,Close,32.2400016784668,ORCL"
"2013-04-30 00:00:00-04:00,Open,32.220001220703125,ORCL"
"2013-04-30 00:00:00-04:00,Close,32.779998779296875,ORCL"
"2013-05-01 00:00:00-04:00,Open,32.75,ORCL"
"2013-05-01 00:00:00-04:00,Close,33.15999984741211,ORCL"
"2013-05-02 00:00:00-04:00,Open,33.11000061035156,ORCL"
"2013-05-02 00:00:00-04:00,Close,33.689998626708984,ORCL"
"2013-05-03 00:00:00-04:00,Open,33.93000030517578,ORCL"
"2013-05-03 00:00:00-04:00,Close,33.380001068115234,ORCL"
"2013-05-06 00:00:00-04:00,Open,33.439998626708984,ORCL"
"2013-05-06 00:00:00-04:00,Close,33.5099983215332,ORCL"
"2013-05-07 00:00:00-04:00,Open,33.529998779296875,ORCL"
"2013-05-07 00:00:00-04:00,Close,33.2599983215332,ORCL"
"2013-05-08 00:00:00-04:00,Open,33.09000015258789,ORCL"
"2013-05-08 00:00:00-04:00,Close,33.459999084472656,ORCL"
"2013-05-09 00:00:00-04:00,Open,33.29999923706055,ORCL"
"2013-05-09 00:00:00-04:00,Close,33.70000076293945,ORCL"
"2013-05-10 00:00:00-04:00,Open,33.83000183105469,ORCL"
"2013-05-10 00:00:00-04:00,Close,34.02000045776367,ORCL"
"2013-05-13 00:00:00-04:00,Open,33.95000076293945,ORCL"
"2013-05-13 00:00:00-04:00,Close,33.779998779296875,ORCL"
"2013-05-14 00:00:00-04:00,Open,33.650001525878906,ORCL"
"2013-05-14 00:00:00-04:00,Close,33.66999816894531,ORCL"
"2013-05-15 00:00:00-04:00,Open,33.7400016784668,ORCL"
"2013-05-15 00:00:00-04:00,Close,33.9900016784668,ORCL"
"2013-05-16 00:00:00-04:00,Open,34.09000015258789,ORCL"
"2013-05-16 00:00:00-04:00,Close,34.369998931884766,ORCL"
"2013-05-17 00:00:00-04:00,Open,34.59000015258789,ORCL"
"2013-05-17 00:00:00-04:00,Close,35.029998779296875,ORCL"
"2013-05-20 00:00:00-04:00,Open,34.810001373291016,ORCL"
"2013-05-20 00:00:00-04:00,Close,34.900001525878906,ORCL"
"2013-05-21 00:00:00-04:00,Open,34.900001525878906,ORCL"
"2013-05-21 00:00:00-04:00,Close,35.099998474121094,ORCL"
"2013-05-22 00:00:00-04:00,Open,35.06999969482422,ORCL"
"2013-05-22 00:00:00-04:00,Close,34.119998931884766,ORCL"
"2013-05-23 00:00:00-04:00,Open,33.95000076293945,ORCL"
"2013-05-23 00:00:00-04:00,Close,34.22999954223633,ORCL"
"2013-05-24 00:00:00-04:00,Open,33.689998626708984,ORCL"
"2013-05-24 00:00:00-04:00,Close,34.04999923706055,ORCL"
"2013-05-28 00:00:00-04:00,Open,34.66999816894531,ORCL"
"2013-05-28 00:00:00-04:00,Close,34.529998779296875,ORCL"
"2013-05-29 00:00:00-04:00,Open,34.400001525878906,ORCL"
"2013-05-29 00:00:00-04:00,Close,34.400001525878906,ORCL"
"2013-05-30 00:00:00-04:00,Open,34.4900016784668,ORCL"
"2013-05-30 00:00:00-04:00,Close,34.34000015258789,ORCL"
"2013-05-31 00:00:00-04:00,Open,34.119998931884766,ORCL"
"2013-05-31 00:00:00-04:00,Close,33.779998779296875,ORCL"
"2013-06-03 00:00:00-04:00,Open,33.849998474121094,ORCL"
"2013-06-03 00:00:00-04:00,Close,34.38999938964844,ORCL"
"2013-06-04 00:00:00-04:00,Open,34.34000015258789,ORCL"
"2013-06-04 00:00:00-04:00,Close,34.15999984741211,ORCL"
"2013-06-05 00:00:00-04:00,Open,34.099998474121094,ORCL"
"2013-06-05 00:00:00-04:00,Close,34.119998931884766,ORCL"
"2013-06-06 00:00:00-04:00,Open,33.97999954223633,ORCL"
"2013-06-06 00:00:00-04:00,Close,33.349998474121094,ORCL"
"2013-06-07 00:00:00-04:00,Open,33.59000015258789,ORCL"
"2013-06-07 00:00:00-04:00,Close,33.810001373291016,ORCL"
"2013-06-10 00:00:00-04:00,Open,33.97999954223633,ORCL"
"2013-06-10 00:00:00-04:00,Close,34.04999923706055,ORCL"
"2013-06-11 00:00:00-04:00,Open,33.65999984741211,ORCL"
"2013-06-11 00:00:00-04:00,Close,33.56999969482422,ORCL"
"2013-06-12 00:00:00-04:00,Open,33.83000183105469,ORCL"
"2013-06-12 00:00:00-04:00,Close,33.52000045776367,ORCL"
"2013-06-13 00:00:00-04:00,Open,33.470001220703125,ORCL"
"2013-06-13 00:00:00-04:00,Close,34.25,ORCL"
"2013-06-14 00:00:00-04:00,Open,34.150001525878906,ORCL"
"2013-06-14 00:00:00-04:00,Close,33.77000045776367,ORCL"
"2013-06-17 00:00:00-04:00,Open,34.029998779296875,ORCL"
"2013-06-17 00:00:00-04:00,Close,34.27000045776367,ORCL"
"2013-06-18 00:00:00-04:00,Open,34.2599983215332,ORCL"
"2013-06-18 00:00:00-04:00,Close,34.400001525878906,ORCL"
"2013-06-19 00:00:00-04:00,Open,34.43000030517578,ORCL"
"2013-06-19 00:00:00-04:00,Close,34.09000015258789,ORCL"
"2013-06-20 00:00:00-04:00,Open,33.880001068115234,ORCL"
"2013-06-20 00:00:00-04:00,Close,33.209999084472656,ORCL"
"2013-06-21 00:00:00-04:00,Open,30.709999084472656,ORCL"
"2013-06-21 00:00:00-04:00,Close,30.139999389648438,ORCL"
"2013-06-24 00:00:00-04:00,Open,30.1200008392334,ORCL"
"2013-06-24 00:00:00-04:00,Close,30.170000076293945,ORCL"
"2013-06-25 00:00:00-04:00,Open,30.5,ORCL"
"2013-06-25 00:00:00-04:00,Close,29.959999084472656,ORCL"
"2013-06-26 00:00:00-04:00,Open,30.190000534057617,ORCL"
"2013-06-26 00:00:00-04:00,Close,30.139999389648438,ORCL"
"2013-06-27 00:00:00-04:00,Open,30.309999465942383,ORCL"
"2013-06-27 00:00:00-04:00,Close,30.450000762939453,ORCL"
"2013-06-28 00:00:00-04:00,Open,30.280000686645508,ORCL"
"2013-06-28 00:00:00-04:00,Close,30.709999084472656,ORCL"
"2013-07-01 00:00:00-04:00,Open,30.889999389648438,ORCL"
"2013-07-01 00:00:00-04:00,Close,30.110000610351562,ORCL"
"2013-07-02 00:00:00-04:00,Open,30.09000015258789,ORCL"
"2013-07-02 00:00:00-04:00,Close,30.100000381469727,ORCL"
"2013-07-03 00:00:00-04:00,Open,30.049999237060547,ORCL"
"2013-07-03 00:00:00-04:00,Close,30.700000762939453,ORCL"
"2013-07-05 00:00:00-04:00,Open,30.989999771118164,ORCL"
"2013-07-05 00:00:00-04:00,Close,31.190000534057617,ORCL"
"2013-07-08 00:00:00-04:00,Open,31.350000381469727,ORCL"
"2013-07-08 00:00:00-04:00,Close,31.649999618530273,ORCL"
"2013-07-09 00:00:00-04:00,Open,31.5,ORCL"
"2013-07-09 00:00:00-04:00,Close,31.520000457763672,ORCL"
"2013-07-10 00:00:00-04:00,Open,31.360000610351562,ORCL"
"2013-07-10 00:00:00-04:00,Close,31.229999542236328,ORCL"
"2013-07-11 00:00:00-04:00,Open,31.56999969482422,ORCL"
"2013-07-11 00:00:00-04:00,Close,31.860000610351562,ORCL"
"2013-07-12 00:00:00-04:00,Open,31.899999618530273,ORCL"
"2013-07-12 00:00:00-04:00,Close,31.25,ORCL"
"2013-07-15 00:00:00-04:00,Open,31.479999542236328,ORCL"
"2013-07-15 00:00:00-04:00,Close,32.0099983215332,ORCL"
"2013-07-16 00:00:00-04:00,Open,31.989999771118164,ORCL"
"2013-07-16 00:00:00-04:00,Close,32.0,ORCL"
"2013-07-17 00:00:00-04:00,Open,32.06999969482422,ORCL"
"2013-07-17 00:00:00-04:00,Close,32.15999984741211,ORCL"
"2013-07-18 00:00:00-04:00,Open,31.959999084472656,ORCL"
"2013-07-18 00:00:00-04:00,Close,32.0099983215332,ORCL"
"2013-07-19 00:00:00-04:00,Open,32.029998779296875,ORCL"
"2013-07-19 00:00:00-04:00,Close,31.860000610351562,ORCL"
"2013-07-22 00:00:00-04:00,Open,31.790000915527344,ORCL"
"2013-07-22 00:00:00-04:00,Close,31.8700008392334,ORCL"
"2013-07-23 00:00:00-04:00,Open,31.8700008392334,ORCL"
"2013-07-23 00:00:00-04:00,Close,32.06999969482422,ORCL"
"2013-07-24 00:00:00-04:00,Open,32.380001068115234,ORCL"
"2013-07-24 00:00:00-04:00,Close,32.38999938964844,ORCL"
"2013-07-25 00:00:00-04:00,Open,32.40999984741211,ORCL"
"2013-07-25 00:00:00-04:00,Close,32.369998931884766,ORCL"
"2013-07-26 00:00:00-04:00,Open,32.36000061035156,ORCL"
"2013-07-26 00:00:00-04:00,Close,32.540000915527344,ORCL"
"2013-07-29 00:00:00-04:00,Open,32.38999938964844,ORCL"
"2013-07-29 00:00:00-04:00,Close,32.47999954223633,ORCL"
"2013-07-30 00:00:00-04:00,Open,32.599998474121094,ORCL"
"2013-07-30 00:00:00-04:00,Close,32.54999923706055,ORCL"
"2013-07-31 00:00:00-04:00,Open,32.58000183105469,ORCL"
"2013-07-31 00:00:00-04:00,Close,32.349998474121094,ORCL"
"2013-08-01 00:00:00-04:00,Open,32.619998931884766,ORCL"
"2013-08-01 00:00:00-04:00,Close,32.75,ORCL"
"2013-08-02 00:00:00-04:00,Open,32.619998931884766,ORCL"
"2013-08-02 00:00:00-04:00,Close,32.56999969482422,ORCL"
"2013-08-05 00:00:00-04:00,Open,32.59000015258789,ORCL"
"2013-08-05 00:00:00-04:00,Close,32.779998779296875,ORCL"
"2013-08-06 00:00:00-04:00,Open,32.75,ORCL"
"2013-08-06 00:00:00-04:00,Close,33.0,ORCL"
"2013-08-07 00:00:00-04:00,Open,32.77000045776367,ORCL"
"2013-08-07 00:00:00-04:00,Close,32.81999969482422,ORCL"
"2013-08-08 00:00:00-04:00,Open,32.90999984741211,ORCL"
"2013-08-08 00:00:00-04:00,Close,33.02000045776367,ORCL"
"2013-08-09 00:00:00-04:00,Open,32.90999984741211,ORCL"
"2013-08-09 00:00:00-04:00,Close,32.91999816894531,ORCL"
"2013-08-12 00:00:00-04:00,Open,32.810001373291016,ORCL"
"2013-08-12 00:00:00-04:00,Close,33.25,ORCL"
"2013-08-13 00:00:00-04:00,Open,33.38999938964844,ORCL"
"2013-08-13 00:00:00-04:00,Close,33.25,ORCL"
"2013-08-14 00:00:00-04:00,Open,33.2599983215332,ORCL"
"2013-08-14 00:00:00-04:00,Close,33.56999969482422,ORCL"
"2013-08-15 00:00:00-04:00,Open,33.2400016784668,ORCL"
"2013-08-15 00:00:00-04:00,Close,32.72999954223633,ORCL"
"2013-08-16 00:00:00-04:00,Open,32.599998474121094,ORCL"
"2013-08-16 00:00:00-04:00,Close,32.40999984741211,ORCL"
"2013-08-19 00:00:00-04:00,Open,32.400001525878906,ORCL"
"2013-08-19 00:00:00-04:00,Close,32.060001373291016,ORCL"
"2013-08-20 00:00:00-04:00,Open,32.060001373291016,ORCL"
"2013-08-20 00:00:00-04:00,Close,32.20000076293945,ORCL"
"2013-08-21 00:00:00-04:00,Open,32.189998626708984,ORCL"
"2013-08-21 00:00:00-04:00,Close,32.29999923706055,ORCL"
"2013-08-22 00:00:00-04:00,Open,32.41999816894531,ORCL"
"2013-08-22 00:00:00-04:00,Close,32.400001525878906,ORCL"
"2013-08-23 00:00:00-04:00,Open,32.380001068115234,ORCL"
"2013-08-23 00:00:00-04:00,Close,31.770000457763672,ORCL"
"2013-08-26 00:00:00-04:00,Open,31.760000228881836,ORCL"
"2013-08-26 00:00:00-04:00,Close,32.34000015258789,ORCL"
"2013-08-27 00:00:00-04:00,Open,31.649999618530273,ORCL"
"2013-08-27 00:00:00-04:00,Close,31.780000686645508,ORCL"
"2013-08-28 00:00:00-04:00,Open,31.790000915527344,ORCL"
"2013-08-28 00:00:00-04:00,Close,31.65999984741211,ORCL"
"2013-08-29 00:00:00-04:00,Open,31.56999969482422,ORCL"
"2013-08-29 00:00:00-04:00,Close,31.700000762939453,ORCL"
"2013-08-30 00:00:00-04:00,Open,31.739999771118164,ORCL"
"2013-08-30 00:00:00-04:00,Close,31.860000610351562,ORCL"
"2013-09-03 00:00:00-04:00,Open,32.16999816894531,ORCL"
"2013-09-03 00:00:00-04:00,Close,32.02000045776367,ORCL"
"2013-09-04 00:00:00-04:00,Open,32.0099983215332,ORCL"
"2013-09-04 00:00:00-04:00,Close,32.31999969482422,ORCL"
"2013-09-05 00:00:00-04:00,Open,32.380001068115234,ORCL"
"2013-09-05 00:00:00-04:00,Close,32.2599983215332,ORCL"
"2013-09-06 00:00:00-04:00,Open,32.29999923706055,ORCL"
"2013-09-06 00:00:00-04:00,Close,32.20000076293945,ORCL"
"2013-09-09 00:00:00-04:00,Open,32.310001373291016,ORCL"
"2013-09-09 00:00:00-04:00,Close,32.75,ORCL"
"2013-09-10 00:00:00-04:00,Open,32.79999923706055,ORCL"
"2013-09-10 00:00:00-04:00,Close,32.86000061035156,ORCL"
"2013-09-11 00:00:00-04:00,Open,32.869998931884766,ORCL"
"2013-09-11 00:00:00-04:00,Close,33.02000045776367,ORCL"
"2013-09-12 00:00:00-04:00,Open,33.0099983215332,ORCL"
"2013-09-12 00:00:00-04:00,Close,32.790000915527344,ORCL"
"2013-09-13 00:00:00-04:00,Open,32.84000015258789,ORCL"
"2013-09-13 00:00:00-04:00,Close,32.459999084472656,ORCL"
"2013-09-16 00:00:00-04:00,Open,32.84000015258789,ORCL"
"2013-09-16 00:00:00-04:00,Close,32.970001220703125,ORCL"
"2013-09-17 00:00:00-04:00,Open,32.9900016784668,ORCL"
"2013-09-17 00:00:00-04:00,Close,33.2599983215332,ORCL"
"2013-09-18 00:00:00-04:00,Open,33.209999084472656,ORCL"
"2013-09-18 00:00:00-04:00,Close,33.869998931884766,ORCL"
"2013-09-19 00:00:00-04:00,Open,33.63999938964844,ORCL"
"2013-09-19 00:00:00-04:00,Close,33.88999938964844,ORCL"
"2013-09-20 00:00:00-04:00,Open,33.939998626708984,ORCL"
"2013-09-20 00:00:00-04:00,Close,34.04999923706055,ORCL"
"2013-09-23 00:00:00-04:00,Open,33.79999923706055,ORCL"
"2013-09-23 00:00:00-04:00,Close,33.939998626708984,ORCL"
"2013-09-24 00:00:00-04:00,Open,33.83000183105469,ORCL"
"2013-09-24 00:00:00-04:00,Close,33.63999938964844,ORCL"
"2013-09-25 00:00:00-04:00,Open,33.7599983215332,ORCL"
"2013-09-25 00:00:00-04:00,Close,33.869998931884766,ORCL"
"2013-09-26 00:00:00-04:00,Open,33.97999954223633,ORCL"
"2013-09-26 00:00:00-04:00,Close,33.810001373291016,ORCL"
"2013-09-27 00:00:00-04:00,Open,33.630001068115234,ORCL"
"2013-09-27 00:00:00-04:00,Close,33.779998779296875,ORCL"
"2013-09-30 00:00:00-04:00,Open,33.4900016784668,ORCL"
"2013-09-30 00:00:00-04:00,Close,33.16999816894531,ORCL"
"2013-10-01 00:00:00-04:00,Open,33.20000076293945,ORCL"
"2013-10-01 00:00:00-04:00,Close,33.5,ORCL"
"2013-10-02 00:00:00-04:00,Open,33.310001373291016,ORCL"
"2013-10-02 00:00:00-04:00,Close,33.68000030517578,ORCL"
"2013-10-03 00:00:00-04:00,Open,33.529998779296875,ORCL"
"2013-10-03 00:00:00-04:00,Close,33.2400016784668,ORCL"
"2013-10-04 00:00:00-04:00,Open,33.18000030517578,ORCL"
"2013-10-04 00:00:00-04:00,Close,33.209999084472656,ORCL"
"2013-10-07 00:00:00-04:00,Open,32.86000061035156,ORCL"
"2013-10-07 00:00:00-04:00,Close,32.84000015258789,ORCL"
"2013-10-08 00:00:00-04:00,Open,32.83000183105469,ORCL"
"2013-10-08 00:00:00-04:00,Close,32.369998931884766,ORCL"
"2013-10-09 00:00:00-04:00,Open,32.45000076293945,ORCL"
"2013-10-09 00:00:00-04:00,Close,32.189998626708984,ORCL"
"2013-10-10 00:00:00-04:00,Open,32.47999954223633,ORCL"
"2013-10-10 00:00:00-04:00,Close,32.9900016784668,ORCL"
"2013-10-11 00:00:00-04:00,Open,33.08000183105469,ORCL"
"2013-10-11 00:00:00-04:00,Close,33.2599983215332,ORCL"
"2013-10-14 00:00:00-04:00,Open,33.0099983215332,ORCL"
"2013-10-14 00:00:00-04:00,Close,33.279998779296875,ORCL"
