Date,Type,Price,Ticker
2020-03-20,Adj Close,11.619999885559082,SLV
2020-03-23,Adj Close,12.3100004196167,SLV
2020-03-24,Adj Close,13.289999961853027,SLV
2020-03-25,Adj Close,13.510000228881836,SLV
2020-03-26,Adj Close,13.529999732971191,SLV
2020-03-27,Adj Close,13.4399995803833,SLV
2020-03-30,Adj Close,13.15999984741211,SLV
2020-03-31,Adj Close,13.050000190734863,SLV
2020-04-01,Adj Close,13.020000457763672,SLV
2020-04-02,Adj Close,13.529999732971191,SLV
2020-04-03,Adj Close,13.460000038146973,SLV
2020-04-06,Adj Close,14.029999732971191,SLV
2020-04-07,Adj Close,13.989999771118164,SLV
2020-04-08,Adj Close,13.9399995803833,SLV
2020-04-09,Adj Close,14.34000015258789,SLV
2020-04-13,Adj Close,14.399999618530273,SLV
2020-04-14,Adj Close,14.649999618530273,SLV
2020-04-15,Adj Close,14.489999771118164,SLV
2020-04-16,Adj Close,14.510000228881836,SLV
2020-04-17,Adj Close,14.149999618530273,SLV
2020-04-20,Adj Close,14.260000228881836,SLV
2020-04-21,Adj Close,13.880000114440918,SLV
2020-04-22,Adj Close,14.09000015258789,SLV
2020-04-23,Adj Close,14.210000038146973,SLV
2020-04-24,Adj Close,14.210000038146973,SLV
2020-04-27,Adj Close,14.210000038146973,SLV
2020-04-28,Adj Close,14.100000381469727,SLV
2020-04-29,Adj Close,14.279999732971191,SLV
2020-04-30,Adj Close,13.979999542236328,SLV
2020-05-01,Adj Close,13.920000076293945,SLV
2020-05-04,Adj Close,13.770000457763672,SLV
2020-05-05,Adj Close,13.930000305175781,SLV
2020-05-06,Adj Close,13.920000076293945,SLV
2020-05-07,Adj Close,14.260000228881836,SLV
2020-05-08,Adj Close,14.4399995803833,SLV
2020-05-11,Adj Close,14.4399995803833,SLV
2020-05-12,Adj Close,14.420000076293945,SLV
2020-05-13,Adj Close,14.550000190734863,SLV
2020-05-14,Adj Close,14.8100004196167,SLV
2020-05-15,Adj Close,15.510000228881836,SLV
2020-05-18,Adj Close,15.789999961853027,SLV
2020-05-19,Adj Close,16.170000076293945,SLV
2020-05-20,Adj Close,16.360000610351562,SLV
2020-05-21,Adj Close,15.960000038146973,SLV
2020-05-22,Adj Close,16.040000915527344,SLV
2020-05-26,Adj Close,15.970000267028809,SLV
2020-05-27,Adj Close,16.149999618530273,SLV
2020-05-28,Adj Close,16.190000534057617,SLV
2020-05-29,Adj Close,16.65999984741211,SLV
2020-06-01,Adj Close,17.100000381469727,SLV
2020-06-02,Adj Close,16.84000015258789,SLV
2020-06-03,Adj Close,16.479999542236328,SLV
2020-06-04,Adj Close,16.540000915527344,SLV
2020-06-05,Adj Close,16.200000762939453,SLV
2020-06-08,Adj Close,16.59000015258789,SLV
2020-06-09,Adj Close,16.420000076293945,SLV
2020-06-10,Adj Close,16.959999084472656,SLV
2020-06-11,Adj Close,16.440000534057617,SLV
2020-06-12,Adj Close,16.280000686645508,SLV
2020-06-15,Adj Close,16.229999542236328,SLV
2020-06-16,Adj Close,16.260000228881836,SLV
2020-06-17,Adj Close,16.329999923706055,SLV
2020-06-18,Adj Close,16.209999084472656,SLV
2020-06-19,Adj Close,16.489999771118164,SLV
2020-06-22,Adj Close,16.5,SLV
2020-06-23,Adj Close,16.760000228881836,SLV
2020-06-24,Adj Close,16.280000686645508,SLV
2020-06-25,Adj Close,16.59000015258789,SLV
2020-06-26,Adj Close,16.6299991607666,SLV
2020-06-29,Adj Close,16.649999618530273,SLV
2020-06-30,Adj Close,17.010000228881836,SLV
2020-07-01,Adj Close,16.81999969482422,SLV
2020-07-02,Adj Close,16.709999084472656,SLV
2020-07-06,Adj Close,17.049999237060547,SLV
2020-07-07,Adj Close,17.010000228881836,SLV
2020-07-08,Adj Close,17.489999771118164,SLV
2020-07-09,Adj Close,17.3799991607666,SLV
2020-07-10,Adj Close,17.43000030517578,SLV
2020-07-13,Adj Close,17.729999542236328,SLV
2020-07-14,Adj Close,17.969999313354492,SLV
2020-07-15,Adj Close,18.170000076293945,SLV
2020-07-16,Adj Close,17.780000686645508,SLV
2020-07-17,Adj Close,18.010000228881836,SLV
2020-07-20,Adj Close,18.530000686645508,SLV
2020-07-21,Adj Close,19.670000076293945,SLV
2020-07-22,Adj Close,21.440000534057617,SLV
2020-07-23,Adj Close,21.030000686645508,SLV
2020-07-24,Adj Close,21.209999084472656,SLV
2020-07-27,Adj Close,22.829999923706055,SLV
2020-07-28,Adj Close,22.770000457763672,SLV
2020-07-29,Adj Close,22.56999969482422,SLV
2020-07-30,Adj Close,21.760000228881836,SLV
2020-07-31,Adj Close,22.649999618530273,SLV
2020-08-03,Adj Close,22.739999771118164,SLV
2020-08-04,Adj Close,24.25,SLV
2020-08-05,Adj Close,25.049999237060547,SLV
2020-08-06,Adj Close,26.8799991607666,SLV
2020-08-07,Adj Close,26.190000534057617,SLV
2020-08-10,Adj Close,27.0,SLV
2020-08-11,Adj Close,23.329999923706055,SLV
2020-08-12,Adj Close,23.420000076293945,SLV
2020-08-13,Adj Close,25.450000762939453,SLV
2020-08-14,Adj Close,24.579999923706055,SLV
2020-08-17,Adj Close,25.6200008392334,SLV
2020-08-18,Adj Close,25.8799991607666,SLV
2020-08-19,Adj Close,24.8799991607666,SLV
2020-08-20,Adj Close,25.610000610351562,SLV
2020-08-21,Adj Close,24.899999618530273,SLV
2020-08-24,Adj Close,24.600000381469727,SLV
2020-08-25,Adj Close,24.760000228881836,SLV
2020-08-26,Adj Close,25.56999969482422,SLV
2020-08-27,Adj Close,25.15999984741211,SLV
2020-08-28,Adj Close,25.610000610351562,SLV
2020-08-31,Adj Close,26.229999542236328,SLV
2020-09-01,Adj Close,26.139999389648438,SLV
2020-09-02,Adj Close,25.549999237060547,SLV
2020-09-03,Adj Close,24.739999771118164,SLV
2020-09-04,Adj Close,25.059999465942383,SLV
2020-09-08,Adj Close,24.75,SLV
2020-09-09,Adj Close,25.18000030517578,SLV
2020-09-10,Adj Close,24.860000610351562,SLV
2020-09-11,Adj Close,24.899999618530273,SLV
2020-09-14,Adj Close,25.290000915527344,SLV
2020-09-15,Adj Close,25.229999542236328,SLV
2020-09-16,Adj Close,25.229999542236328,SLV
2020-09-17,Adj Close,25.229999542236328,SLV
2020-09-18,Adj Close,24.93000030517578,SLV
2020-09-21,Adj Close,23.030000686645508,SLV
2020-09-22,Adj Close,22.790000915527344,SLV
2020-09-23,Adj Close,21.170000076293945,SLV
2020-09-24,Adj Close,21.559999465942383,SLV
2020-09-25,Adj Close,21.299999237060547,SLV
2020-09-28,Adj Close,22.020000457763672,SLV
2020-09-29,Adj Close,22.5,SLV
2020-09-30,Adj Close,21.639999389648438,SLV
2020-10-01,Adj Close,22.09000015258789,SLV
2020-10-02,Adj Close,22.1299991607666,SLV
2020-10-05,Adj Close,22.6200008392334,SLV
2020-10-06,Adj Close,21.729999542236328,SLV
2020-10-07,Adj Close,22.09000015258789,SLV
2020-10-08,Adj Close,22.18000030517578,SLV
2020-10-09,Adj Close,23.40999984741211,SLV
2020-10-12,Adj Close,23.329999923706055,SLV
2020-10-13,Adj Close,22.489999771118164,SLV
2020-10-14,Adj Close,22.540000915527344,SLV
2020-10-15,Adj Close,22.59000015258789,SLV
2020-10-16,Adj Close,22.420000076293945,SLV
2020-10-19,Adj Close,22.579999923706055,SLV
2020-10-20,Adj Close,23.020000457763672,SLV
2020-10-21,Adj Close,23.290000915527344,SLV
2020-10-22,Adj Close,22.959999084472656,SLV
2020-10-23,Adj Close,22.940000534057617,SLV
2020-10-26,Adj Close,22.610000610351562,SLV
2020-10-27,Adj Close,22.729999542236328,SLV
2020-10-28,Adj Close,21.780000686645508,SLV
2020-10-29,Adj Close,21.709999084472656,SLV
2020-10-30,Adj Close,21.989999771118164,SLV
2020-11-02,Adj Close,22.40999984741211,SLV
2020-11-03,Adj Close,22.440000534057617,SLV
2020-11-04,Adj Close,22.239999771118164,SLV
2020-11-05,Adj Close,23.610000610351562,SLV
2020-11-06,Adj Close,23.790000915527344,SLV
2020-11-09,Adj Close,22.5,SLV
2020-11-10,Adj Close,22.43000030517578,SLV
2020-11-11,Adj Close,22.520000457763672,SLV
2020-11-12,Adj Close,22.549999237060547,SLV
2020-11-13,Adj Close,22.899999618530273,SLV
2020-11-16,Adj Close,23.020000457763672,SLV
2020-11-17,Adj Close,22.739999771118164,SLV
2020-11-18,Adj Close,22.549999237060547,SLV
2020-11-19,Adj Close,22.420000076293945,SLV
2020-11-20,Adj Close,22.489999771118164,SLV
2020-11-23,Adj Close,21.93000030517578,SLV
2020-11-24,Adj Close,21.6299991607666,SLV
2020-11-25,Adj Close,21.719999313354492,SLV
2020-11-27,Adj Close,21.049999237060547,SLV
2020-11-30,Adj Close,21.049999237060547,SLV
2020-12-01,Adj Close,22.299999237060547,SLV
2020-12-02,Adj Close,22.329999923706055,SLV
2020-12-03,Adj Close,22.43000030517578,SLV
2020-12-04,Adj Close,22.479999542236328,SLV
2020-12-07,Adj Close,22.81999969482422,SLV
2020-12-08,Adj Close,22.81999969482422,SLV
2020-12-09,Adj Close,22.229999542236328,SLV
2020-12-10,Adj Close,22.31999969482422,SLV
2020-12-11,Adj Close,22.260000228881836,SLV
2020-12-14,Adj Close,22.15999984741211,SLV
2020-12-15,Adj Close,22.799999237060547,SLV
2020-12-16,Adj Close,23.6200008392334,SLV
2020-12-17,Adj Close,24.149999618530273,SLV
2020-12-18,Adj Close,23.959999084472656,SLV
2020-12-21,Adj Close,24.3799991607666,SLV
2020-12-22,Adj Close,23.43000030517578,SLV
2020-12-23,Adj Close,23.799999237060547,SLV
2020-12-24,Adj Close,23.959999084472656,SLV
2020-12-28,Adj Close,24.43000030517578,SLV
2020-12-29,Adj Close,24.389999389648438,SLV
2020-12-30,Adj Close,24.760000228881836,SLV
2020-12-31,Adj Close,24.56999969482422,SLV
2021-01-04,Adj Close,25.350000381469727,SLV
2021-01-05,Adj Close,25.670000076293945,SLV
2021-01-06,Adj Close,25.34000015258789,SLV
2021-01-07,Adj Close,25.260000228881836,SLV
2021-01-08,Adj Close,23.510000228881836,SLV
2021-01-11,Adj Close,23.209999084472656,SLV
2021-01-12,Adj Close,23.719999313354492,SLV
2021-01-13,Adj Close,23.440000534057617,SLV
2021-01-14,Adj Close,23.709999084472656,SLV
2021-01-15,Adj Close,22.950000762939453,SLV
2021-01-19,Adj Close,23.3799991607666,SLV
2021-01-20,Adj Close,24.010000228881836,SLV
2021-01-21,Adj Close,24.149999618530273,SLV
2021-01-22,Adj Close,23.65999984741211,SLV
2021-01-25,Adj Close,23.549999237060547,SLV
2021-01-26,Adj Close,23.649999618530273,SLV
2021-01-27,Adj Close,23.420000076293945,SLV
2021-01-28,Adj Close,24.719999313354492,SLV
2021-01-29,Adj Close,24.989999771118164,SLV
2021-02-01,Adj Close,26.760000228881836,SLV
2021-02-02,Adj Close,24.540000915527344,SLV
2021-02-03,Adj Close,24.93000030517578,SLV
2021-02-04,Adj Close,24.479999542236328,SLV
2021-02-05,Adj Close,24.950000762939453,SLV
2021-02-08,Adj Close,25.389999389648438,SLV
2021-02-09,Adj Close,25.280000686645508,SLV
2021-02-10,Adj Close,25.06999969482422,SLV
2021-02-11,Adj Close,25.09000015258789,SLV
2021-02-12,Adj Close,25.309999465942383,SLV
2021-02-16,Adj Close,25.260000228881836,SLV
2021-02-17,Adj Close,25.399999618530273,SLV
2021-02-18,Adj Close,25.059999465942383,SLV
2021-02-19,Adj Close,25.260000228881836,SLV
2021-02-22,Adj Close,26.270000457763672,SLV
2021-02-23,Adj Close,25.709999084472656,SLV
2021-02-24,Adj Close,25.940000534057617,SLV
2021-02-25,Adj Close,25.399999618530273,SLV
2021-02-26,Adj Close,24.65999984741211,SLV
2021-03-01,Adj Close,24.600000381469727,SLV
2021-03-02,Adj Close,24.799999237060547,SLV
2021-03-03,Adj Close,24.280000686645508,SLV
2021-03-04,Adj Close,23.559999465942383,SLV
2021-03-05,Adj Close,23.360000610351562,SLV
2021-03-08,Adj Close,23.31999969482422,SLV
2021-03-09,Adj Close,24.049999237060547,SLV
2021-03-10,Adj Close,24.31999969482422,SLV
2021-03-11,Adj Close,24.25,SLV
2021-03-12,Adj Close,24.030000686645508,SLV
2021-03-15,Adj Close,24.329999923706055,SLV
2021-03-16,Adj Close,24.100000381469727,SLV
2021-03-17,Adj Close,24.420000076293945,SLV
2021-03-18,Adj Close,24.100000381469727,SLV
2021-03-19,Adj Close,24.309999465942383,SLV
2021-03-22,Adj Close,23.940000534057617,SLV
2021-03-23,Adj Close,23.219999313354492,SLV
2021-03-24,Adj Close,23.239999771118164,SLV
2021-03-25,Adj Close,23.290000915527344,SLV
2021-03-26,Adj Close,23.229999542236328,SLV
2021-03-29,Adj Close,22.90999984741211,SLV
2021-03-30,Adj Close,22.260000228881836,SLV
2021-03-31,Adj Close,22.700000762939453,SLV
2021-04-01,Adj Close,23.149999618530273,SLV
2021-04-05,Adj Close,23.09000015258789,SLV
2021-04-06,Adj Close,23.34000015258789,SLV
2021-04-07,Adj Close,23.329999923706055,SLV
2021-04-08,Adj Close,23.6200008392334,SLV
2021-04-09,Adj Close,23.40999984741211,SLV
2021-04-12,Adj Close,23.040000915527344,SLV
2021-04-13,Adj Close,23.510000228881836,SLV
2021-04-14,Adj Close,23.59000015258789,SLV
2021-04-15,Adj Close,24.030000686645508,SLV
2021-04-16,Adj Close,24.09000015258789,SLV
2021-04-19,Adj Close,23.979999542236328,SLV
2021-04-20,Adj Close,23.959999084472656,SLV
2021-04-21,Adj Close,24.700000762939453,SLV
2021-04-22,Adj Close,24.209999084472656,SLV
2021-04-23,Adj Close,24.139999389648438,SLV
2021-04-26,Adj Close,24.299999237060547,SLV
2021-04-27,Adj Close,24.389999389648438,SLV
2021-04-28,Adj Close,24.399999618530273,SLV
2021-04-29,Adj Close,24.25,SLV
2021-04-30,Adj Close,24.010000228881836,SLV
2021-05-03,Adj Close,24.959999084472656,SLV
2021-05-04,Adj Close,24.56999969482422,SLV
2021-05-05,Adj Close,24.56999969482422,SLV
2021-05-06,Adj Close,25.3700008392334,SLV
2021-05-07,Adj Close,25.469999313354492,SLV
2021-05-10,Adj Close,25.350000381469727,SLV
2021-05-11,Adj Close,25.670000076293945,SLV
2021-05-12,Adj Close,25.09000015258789,SLV
2021-05-13,Adj Close,25.15999984741211,SLV
2021-05-14,Adj Close,25.459999084472656,SLV
2021-05-17,Adj Close,26.190000534057617,SLV
2021-05-18,Adj Close,26.149999618530273,SLV
2021-05-19,Adj Close,25.729999542236328,SLV
2021-05-20,Adj Close,25.790000915527344,SLV
2021-05-21,Adj Close,25.530000686645508,SLV
2021-05-24,Adj Close,25.75,SLV
2021-05-25,Adj Close,25.989999771118164,SLV
2021-05-26,Adj Close,25.670000076293945,SLV
2021-05-27,Adj Close,25.850000381469727,SLV
2021-05-28,Adj Close,25.899999618530273,SLV
2021-06-01,Adj Close,25.84000015258789,SLV
2021-06-02,Adj Close,26.149999618530273,SLV
2021-06-03,Adj Close,25.459999084472656,SLV
2021-06-04,Adj Close,25.780000686645508,SLV
2021-06-07,Adj Close,25.899999618530273,SLV
2021-06-08,Adj Close,25.610000610351562,SLV
2021-06-09,Adj Close,25.780000686645508,SLV
2021-06-10,Adj Close,25.969999313354492,SLV
2021-06-11,Adj Close,25.8700008392334,SLV
2021-06-14,Adj Close,25.84000015258789,SLV
2021-06-15,Adj Close,25.649999618530273,SLV
2021-06-16,Adj Close,25.260000228881836,SLV
2021-06-17,Adj Close,24.049999237060547,SLV
2021-06-18,Adj Close,23.8799991607666,SLV
2021-06-21,Adj Close,24.079999923706055,SLV
2021-06-22,Adj Close,23.850000381469727,SLV
2021-06-23,Adj Close,23.93000030517578,SLV
2021-06-24,Adj Close,24.040000915527344,SLV
2021-06-25,Adj Close,24.18000030517578,SLV
2021-06-28,Adj Close,24.209999084472656,SLV
2021-06-29,Adj Close,23.889999389648438,SLV
2021-06-30,Adj Close,24.219999313354492,SLV
2021-07-01,Adj Close,24.110000610351562,SLV
2021-07-02,Adj Close,24.549999237060547,SLV
2021-07-06,Adj Close,24.229999542236328,SLV
2021-07-07,Adj Close,24.239999771118164,SLV
2021-07-08,Adj Close,24.010000228881836,SLV
2021-07-09,Adj Close,24.190000534057617,SLV
2021-07-12,Adj Close,24.280000686645508,SLV
2021-07-13,Adj Close,24.079999923706055,SLV
2021-07-14,Adj Close,24.329999923706055,SLV
2021-07-15,Adj Close,24.3799991607666,SLV
2021-07-16,Adj Close,23.770000457763672,SLV
2021-07-19,Adj Close,23.290000915527344,SLV
2021-07-20,Adj Close,23.139999389648438,SLV
2021-07-21,Adj Close,23.420000076293945,SLV
2021-07-22,Adj Close,23.559999465942383,SLV
2021-07-23,Adj Close,23.350000381469727,SLV
2021-07-26,Adj Close,23.360000610351562,SLV
2021-07-27,Adj Close,22.959999084472656,SLV
2021-07-28,Adj Close,23.170000076293945,SLV
2021-07-29,Adj Close,23.719999313354492,SLV
2021-07-30,Adj Close,23.6299991607666,SLV
2021-08-02,Adj Close,23.530000686645508,SLV
2021-08-03,Adj Close,23.68000030517578,SLV
2021-08-04,Adj Close,23.540000915527344,SLV
2021-08-05,Adj Close,23.299999237060547,SLV
2021-08-06,Adj Close,22.520000457763672,SLV
2021-08-09,Adj Close,21.75,SLV
2021-08-10,Adj Close,21.6200008392334,SLV
2021-08-11,Adj Close,21.84000015258789,SLV
2021-08-12,Adj Close,21.5,SLV
2021-08-13,Adj Close,21.969999313354492,SLV
2021-08-16,Adj Close,22.100000381469727,SLV
2021-08-17,Adj Close,21.899999618530273,SLV
2021-08-18,Adj Close,21.760000228881836,SLV
2021-08-19,Adj Close,21.510000228881836,SLV
2021-08-20,Adj Close,21.350000381469727,SLV
2021-08-23,Adj Close,21.8799991607666,SLV
2021-08-24,Adj Close,22.079999923706055,SLV
2021-08-25,Adj Close,22.09000015258789,SLV
2021-08-26,Adj Close,21.850000381469727,SLV
2021-08-27,Adj Close,22.329999923706055,SLV
2021-08-30,Adj Close,22.260000228881836,SLV
2021-08-31,Adj Close,22.139999389648438,SLV
2021-09-01,Adj Close,22.3700008392334,SLV
2021-09-02,Adj Close,22.139999389648438,SLV
2021-09-03,Adj Close,22.8799991607666,SLV
2021-09-07,Adj Close,22.510000228881836,SLV
2021-09-08,Adj Close,22.170000076293945,SLV
2021-09-09,Adj Close,22.270000457763672,SLV
2021-09-10,Adj Close,21.989999771118164,SLV
2021-09-13,Adj Close,21.989999771118164,SLV
2021-09-14,Adj Close,22.100000381469727,SLV
2021-09-15,Adj Close,22.06999969482422,SLV
2021-09-16,Adj Close,21.25,SLV
2021-09-17,Adj Close,20.739999771118164,SLV
2021-09-20,Adj Close,20.59000015258789,SLV
2021-09-21,Adj Close,20.84000015258789,SLV
2021-09-22,Adj Close,20.989999771118164,SLV
2021-09-23,Adj Close,20.90999984741211,SLV
2021-09-24,Adj Close,20.709999084472656,SLV
2021-09-27,Adj Close,20.940000534057617,SLV
2021-09-28,Adj Close,20.780000686645508,SLV
2021-09-29,Adj Close,19.950000762939453,SLV
2021-09-30,Adj Close,20.520000457763672,SLV
2021-10-01,Adj Close,20.829999923706055,SLV
2021-10-04,Adj Close,20.979999542236328,SLV
2021-10-05,Adj Close,20.920000076293945,SLV
2021-10-06,Adj Close,20.959999084472656,SLV
2021-10-07,Adj Close,20.899999618530273,SLV
2021-10-08,Adj Close,20.950000762939453,SLV
2021-10-11,Adj Close,20.8799991607666,SLV
2021-10-12,Adj Close,20.93000030517578,SLV
2021-10-13,Adj Close,21.329999923706055,SLV
2021-10-14,Adj Close,21.799999237060547,SLV
2021-10-15,Adj Close,21.579999923706055,SLV
2021-10-18,Adj Close,21.489999771118164,SLV
2021-10-19,Adj Close,21.889999389648438,SLV
2021-10-20,Adj Close,22.530000686645508,SLV
2021-10-21,Adj Close,22.350000381469727,SLV
2021-10-22,Adj Close,22.540000915527344,SLV
2021-10-25,Adj Close,22.739999771118164,SLV
2021-10-26,Adj Close,22.3700008392334,SLV
2021-10-27,Adj Close,22.290000915527344,SLV
2021-10-28,Adj Close,22.270000457763672,SLV
2021-10-29,Adj Close,22.09000015258789,SLV
2021-11-01,Adj Close,22.229999542236328,SLV
2021-11-02,Adj Close,21.799999237060547,SLV
2021-11-03,Adj Close,21.809999465942383,SLV
2021-11-04,Adj Close,22.0,SLV
2021-11-05,Adj Close,22.350000381469727,SLV
2021-11-08,Adj Close,22.649999618530273,SLV
2021-11-09,Adj Close,22.530000686645508,SLV
2021-11-10,Adj Close,22.8700008392334,SLV
2021-11-11,Adj Close,23.350000381469727,SLV
2021-11-12,Adj Close,23.420000076293945,SLV
2021-11-15,Adj Close,23.239999771118164,SLV
2021-11-16,Adj Close,22.959999084472656,SLV
2021-11-17,Adj Close,23.170000076293945,SLV
2021-11-18,Adj Close,22.959999084472656,SLV
2021-11-19,Adj Close,22.75,SLV
2021-11-22,Adj Close,22.34000015258789,SLV
2021-11-23,Adj Close,21.920000076293945,SLV
2021-11-24,Adj Close,21.790000915527344,SLV
2021-11-26,Adj Close,21.3700008392334,SLV
2021-11-29,Adj Close,21.15999984741211,SLV
2021-11-30,Adj Close,21.059999465942383,SLV
2021-12-01,Adj Close,20.56999969482422,SLV
2021-12-02,Adj Close,20.690000534057617,SLV
2021-12-03,Adj Close,20.850000381469727,SLV
2021-12-06,Adj Close,20.709999084472656,SLV
2021-12-07,Adj Close,20.809999465942383,SLV
2021-12-08,Adj Close,20.760000228881836,SLV
2021-12-09,Adj Close,20.299999237060547,SLV
2021-12-10,Adj Close,20.5,SLV
2021-12-13,Adj Close,20.610000610351562,SLV
2021-12-14,Adj Close,20.309999465942383,SLV
2021-12-15,Adj Close,20.40999984741211,SLV
2021-12-16,Adj Close,20.790000915527344,SLV
2021-12-17,Adj Close,20.68000030517578,SLV
2021-12-20,Adj Close,20.56999969482422,SLV
2021-12-21,Adj Close,20.770000457763672,SLV
2021-12-22,Adj Close,21.100000381469727,SLV
2021-12-23,Adj Close,21.15999984741211,SLV
2021-12-27,Adj Close,21.329999923706055,SLV
2021-12-28,Adj Close,21.270000457763672,SLV
2021-12-29,Adj Close,21.110000610351562,SLV
2021-12-30,Adj Close,21.34000015258789,SLV
2021-12-31,Adj Close,21.510000228881836,SLV
2022-01-03,Adj Close,21.18000030517578,SLV
2022-01-04,Adj Close,21.31999969482422,SLV
2022-01-05,Adj Close,21.0,SLV
2022-01-06,Adj Close,20.510000228881836,SLV
2022-01-07,Adj Close,20.6200008392334,SLV
2022-01-10,Adj Close,20.760000228881836,SLV
2022-01-11,Adj Close,21.049999237060547,SLV
2022-01-12,Adj Close,21.450000762939453,SLV
2022-01-13,Adj Close,21.329999923706055,SLV
2022-01-14,Adj Close,21.200000762939453,SLV
2022-01-18,Adj Close,21.690000534057617,SLV
2022-01-19,Adj Close,22.3700008392334,SLV
2022-01-20,Adj Close,22.6200008392334,SLV
2022-01-21,Adj Close,22.3799991607666,SLV
2022-01-24,Adj Close,22.110000610351562,SLV
2022-01-25,Adj Close,22.020000457763672,SLV
2022-01-26,Adj Close,21.719999313354492,SLV
2022-01-27,Adj Close,21.020000457763672,SLV
2022-01-28,Adj Close,20.709999084472656,SLV
2022-01-31,Adj Close,20.799999237060547,SLV
2022-02-01,Adj Close,20.940000534057617,SLV
2022-02-02,Adj Close,20.93000030517578,SLV
2022-02-03,Adj Close,20.709999084472656,SLV
2022-02-04,Adj Close,20.790000915527344,SLV
2022-02-07,Adj Close,21.270000457763672,SLV
2022-02-08,Adj Close,21.450000762939453,SLV
2022-02-09,Adj Close,21.530000686645508,SLV
2022-02-10,Adj Close,21.420000076293945,SLV
2022-02-11,Adj Close,21.829999923706055,SLV
2022-02-14,Adj Close,22.049999237060547,SLV
2022-02-15,Adj Close,21.610000610351562,SLV
2022-02-16,Adj Close,21.8700008392334,SLV
2022-02-17,Adj Close,22.040000915527344,SLV
2022-02-18,Adj Close,22.1200008392334,SLV
2022-02-22,Adj Close,22.309999465942383,SLV
2022-02-23,Adj Close,22.729999542236328,SLV
2022-02-24,Adj Close,22.309999465942383,SLV
2022-02-25,Adj Close,22.399999618530273,SLV
2022-02-28,Adj Close,22.6200008392334,SLV
2022-03-01,Adj Close,23.540000915527344,SLV
2022-03-02,Adj Close,23.3700008392334,SLV
2022-03-03,Adj Close,23.290000915527344,SLV
2022-03-04,Adj Close,23.639999389648438,SLV
2022-03-07,Adj Close,23.700000762939453,SLV
2022-03-08,Adj Close,24.450000762939453,SLV
2022-03-09,Adj Close,23.799999237060547,SLV
2022-03-10,Adj Close,24.010000228881836,SLV
2022-03-11,Adj Close,23.8700008392334,SLV
2022-03-14,Adj Close,23.15999984741211,SLV
2022-03-15,Adj Close,23.0,SLV
2022-03-16,Adj Close,23.110000610351562,SLV
2022-03-17,Adj Close,23.329999923706055,SLV
2022-03-18,Adj Close,23.020000457763672,SLV
2022-03-21,Adj Close,23.280000686645508,SLV
2022-03-22,Adj Close,22.8799991607666,SLV
2022-03-23,Adj Close,23.239999771118164,SLV
2022-03-24,Adj Close,23.610000610351562,SLV
2022-03-25,Adj Close,23.479999542236328,SLV
2022-03-28,Adj Close,22.93000030517578,SLV
2022-03-29,Adj Close,22.90999984741211,SLV
2022-03-30,Adj Close,22.940000534057617,SLV
2022-03-31,Adj Close,22.8799991607666,SLV
2022-04-01,Adj Close,22.739999771118164,SLV
2022-04-04,Adj Close,22.6299991607666,SLV
2022-04-05,Adj Close,22.360000610351562,SLV
2022-04-06,Adj Close,22.56999969482422,SLV
2022-04-07,Adj Close,22.700000762939453,SLV
2022-04-08,Adj Close,22.81999969482422,SLV
2022-04-11,Adj Close,23.149999618530273,SLV
2022-04-12,Adj Close,23.469999313354492,SLV
2022-04-13,Adj Close,23.75,SLV
2022-04-14,Adj Close,23.639999389648438,SLV
2022-04-18,Adj Close,23.8700008392334,SLV
2022-04-19,Adj Close,23.239999771118164,SLV
2022-04-20,Adj Close,23.280000686645508,SLV
2022-04-21,Adj Close,22.790000915527344,SLV
2022-04-22,Adj Close,22.309999465942383,SLV
2022-04-25,Adj Close,21.829999923706055,SLV
2022-04-26,Adj Close,21.649999618530273,SLV
2022-04-27,Adj Close,21.489999771118164,SLV
2022-04-28,Adj Close,21.420000076293945,SLV
2022-04-29,Adj Close,21.040000915527344,SLV
2022-05-02,Adj Close,20.8700008392334,SLV
2022-05-03,Adj Close,20.829999923706055,SLV
2022-05-04,Adj Close,21.280000686645508,SLV
2022-05-05,Adj Close,20.780000686645508,SLV
2022-05-06,Adj Close,20.65999984741211,SLV
2022-05-09,Adj Close,20.030000686645508,SLV
2022-05-10,Adj Close,19.549999237060547,SLV
2022-05-11,Adj Close,19.8700008392334,SLV
2022-05-12,Adj Close,19.1200008392334,SLV
2022-05-13,Adj Close,19.420000076293945,SLV
2022-05-16,Adj Close,19.93000030517578,SLV
2022-05-17,Adj Close,19.920000076293945,SLV
2022-05-18,Adj Close,19.729999542236328,SLV
2022-05-19,Adj Close,20.270000457763672,SLV
2022-05-20,Adj Close,20.06999969482422,SLV
2022-05-23,Adj Close,20.100000381469727,SLV
2022-05-24,Adj Close,20.389999389648438,SLV
2022-05-25,Adj Close,20.34000015258789,SLV
2022-05-26,Adj Close,20.309999465942383,SLV
2022-05-27,Adj Close,20.360000610351562,SLV
2022-05-31,Adj Close,19.84000015258789,SLV
2022-06-01,Adj Close,20.1299991607666,SLV
2022-06-02,Adj Close,20.59000015258789,SLV
2022-06-03,Adj Close,20.229999542236328,SLV
2022-06-06,Adj Close,20.3700008392334,SLV
2022-06-07,Adj Close,20.520000457763672,SLV
2022-06-08,Adj Close,20.350000381469727,SLV
2022-06-09,Adj Close,19.969999313354492,SLV
2022-06-10,Adj Close,20.190000534057617,SLV
